WB_name	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
SE575760-112671	0	0.284872585	0.56956298	0.85414999	1.138712422	1.423329083	1.708078779	1.993040316	2.278246482	2.563531994	2.848678294	3.133486654	3.418288859	3.703992112	3.991532455	4.281581931	4.573659473	4.866969258	5.160743163	5.454728768	5.749129693	6.0441652	6.34002007	6.636790328	6.934557914	7.23338714	7.533203656	7.833867525	8.135244788	8.437390578	8.740576339	9.045084916	9.350992525	9.657840743	9.965085823	10.27251763	10.58180728	10.89528475	11.21505084	11.54056796	11.86961209	12.2000396	12.53128701	12.86399074	13.19878107	13.53573275	13.87448486	14.21468988	14.55633375	14.8996392	15.24482525	15.59202334	15.94131445	16.29276347	16.64633217	17.00194015	17.35948654	17.71879028	18.07965249	18.44218334	18.80714442	19.17532941	19.54622408	19.91791817	20.28926419	20.66568806	21.05573345	21.46424231	21.88621218	22.31560611	22.75167256	23.196468	23.65090616	24.11453292	24.58737176	25.07053903	25.56487915	26.07019419	26.58660568	27.11553191	27.6582699	28.21541433	28.78799453	29.37765505	29.9848077	30.60977824	31.25632451	31.92755456	32.62440545	33.34755459	34.10356255	34.90172465	35.74431887	36.6462546	37.62563015	38.70944382	39.93506131	41.39610437	43.2667138	45.81678223	59
SE575782-165143	0	0.102517412	0.205034033	0.307578869	0.410180924	0.512869204	0.615672714	0.718620459	0.821741444	0.925064674	1.028619155	1.132433892	1.23653789	1.340960153	1.445729688	1.550875499	1.656426592	1.762411971	1.868860643	1.975801611	2.083253724	2.19115427	2.299401271	2.407892502	2.516525736	2.625198745	2.733809303	2.842255183	2.950434159	3.058258373	3.165914911	3.273838076	3.382470974	3.492256713	3.603638398	3.717059137	3.832962037	3.951790203	4.073955196	4.199400178	4.327709604	4.458458811	4.591223133	4.725577905	4.861098463	4.997360142	5.134013433	5.271027411	5.408455556	5.546351345	5.684768259	5.823759774	5.963379372	6.1036984	6.244949867	6.387452683	6.53152655	6.67749117	6.825666247	6.976371483	7.129852984	7.285884947	7.444055277	7.603951423	7.765160835	7.927270964	8.089909644	8.25343924	8.41886258	8.587203959	8.759487667	8.936737998	9.119759348	9.306646445	9.493670136	9.677067279	9.853074731	10.01793431	10.1726271	10.33169721	10.51209961	10.73078926	11.00472109	11.3428538	11.72360445	12.11827989	12.51214831	12.91413907	13.33433201	13.77414185	14.23109455	14.70470634	15.19665172	15.71486563	16.27617109	16.91718736	17.65145666	18.2845636	19.46970864	19.67253183	32
SE575880-164000	0	0.049892842	0.099835302	0.149843209	0.199932395	0.25011869	0.300417924	0.350845927	0.401418529	0.452151561	0.503060853	0.554162236	0.605471538	0.657004592	0.708777227	0.760805273	0.813104561	0.865690921	0.918580183	0.971788177	1.025330734	1.079223685	1.133482858	1.188124085	1.243163196	1.298616021	1.354498391	1.410826135	1.467615084	1.524881068	1.582639918	1.640907463	1.699699534	1.759031962	1.818920577	1.879381208	1.940429686	2.002081841	2.064339792	2.127156064	2.190471974	2.25422884	2.31836798	2.382830711	2.447558351	2.512492216	2.577573625	2.642743896	2.707944344	2.773116289	2.838201047	2.903139937	2.967874275	3.032354071	3.096727148	3.161337972	3.226539468	3.292684561	3.360126175	3.429217237	3.50031067	3.573759401	3.649916353	3.729134452	3.811766623	3.898165791	3.98868488	4.083628462	4.18302158	4.286789062	4.394855608	4.507145917	4.623584689	4.744096624	4.86860642	4.997038778	5.129180493	5.264227849	5.401219099	5.539192497	5.677186294	5.814238744	5.949388099	6.082027308	6.21645144	6.360532168	6.52222247	6.709475323	6.930243706	7.190819971	7.481313153	7.782704803	8.076094689	8.365681936	8.698697385	9.126248601	9.615716171	9.979661686	10.13917398	10.67972952	14
SE575900-090001	0	2.059378602	4.16069071	6.284539824	8.428550579	10.59351839	12.78765591	15.01397914	17.26922707	19.5565673	21.90301891	24.30476424	26.74188091	29.21024611	31.70399017	34.22436072	36.77243805	39.3496207	41.95851548	44.59981702	47.27635673	49.98669265	52.72968965	55.50446407	58.31092079	61.1510684	64.02644536	66.93837085	69.88922935	72.88146366	75.9206273	79.00773609	82.13818416	85.30827529	88.5194804	91.77509476	95.07850228	98.43596882	101.8594469	105.3509984	108.8975856	112.4927956	116.134908	119.8233391	123.5595968	127.3443351	131.1784624	135.0636848	139.0029572	143.0000742	147.0578488	151.1754832	155.3535372	159.5928829	163.8951535	168.2602191	172.6889879	177.1840011	181.7483325	186.3869033	191.1054324	195.9133404	200.8249366	205.8775225	211.069722	216.3718138	221.7677748	227.2522394	232.8193262	238.4658652	244.1907301	249.9940416	255.8942746	261.922294	268.0868367	274.3978103	280.8657229	287.5009355	294.3188569	301.3368721	308.5829008	315.9910905	323.5704093	331.3359711	339.2968531	347.4647913	355.8506538	364.4735318	373.3602066	382.556081	392.1161588	402.3692803	415.3734143	429.3827054	444.5161893	460.930561	479.0236056	500.0496469	526.9489435	562.3521164	663
SE575920-191650	0	0.086858571	0.17361854	0.260311994	0.346971022	0.433627712	0.520314154	0.607062435	0.693904644	0.780872869	0.8679992	0.955315725	1.042854531	1.130647709	1.218727345	1.307125529	1.39587435	1.485005895	1.574552253	1.664545513	1.755017764	1.846001093	1.93752759	2.029629118	2.122322806	2.215602176	2.309458626	2.403883556	2.498868363	2.594404446	2.690483205	2.787096037	2.884234342	2.981889519	3.080061928	3.178815048	3.278239468	3.378425884	3.479464989	3.581447477	3.684464044	3.788605382	3.893962186	4.000625152	4.108656917	4.218009851	4.328609227	4.440380323	4.553248414	4.667138776	4.781976684	4.897687416	5.014196271	5.131448281	5.249443534	5.368191655	5.487702263	5.607984982	5.729049433	5.850905237	5.973562017	6.097070023	6.22179434	6.348247078	6.476941177	6.608389575	6.743105213	6.881601029	7.024389306	7.171765863	7.323498738	7.479277046	7.638789905	7.801726429	7.967775737	8.136711583	8.30891759	8.485044707	8.665745019	8.851670615	9.043470713	9.241337453	9.444508716	9.652102853	9.863238215	10.07708126	10.29521342	10.52271082	10.76492294	11.02719888	11.31439491	11.62990171	11.97683868	12.35691142	12.76498051	13.19642454	13.72399207	14.47628637	15.09843439	16.47740194	19
SE580000-164060	0	0.09079298	0.181191228	0.27125664	0.361051108	0.450636527	0.540074791	0.629427793	0.718757428	0.80812559	0.897594172	0.987225068	1.077080173	1.16722138	1.257710584	1.348609678	1.439980556	1.531885112	1.624385241	1.717542835	1.811419789	1.906077998	2.001579354	2.097955733	2.195124725	2.292976722	2.391402118	2.490291307	2.589534681	2.689022635	2.788645562	2.888293855	2.987857907	3.087270802	3.18671266	3.286452264	3.386758513	3.487900302	3.590146531	3.693766095	3.799027893	3.906200821	4.015553516	4.127216502	4.240955896	4.356478413	4.473490767	4.591699671	4.710811841	4.830533989	4.950572831	5.070648663	5.190694606	5.310812677	5.431109535	5.551691842	5.67266626	5.79413945	5.916218073	6.03900948	6.162667669	6.287422175	6.413509422	6.541165836	6.670627841	6.802131862	6.935914324	7.072196573	7.210894016	7.35163723	7.494045944	7.637739887	7.782338786	7.927462372	8.072760764	8.218580805	8.365964783	8.515985123	8.66971425	8.82822459	8.992588567	9.163117113	9.336643102	9.509006974	9.676049096	9.833609833	9.977529553	10.10591035	10.23192672	10.3749153	10.55423115	10.78922929	11.09907039	11.48678882	11.92744938	12.40804255	13.01070852	13.81317897	14.75495306	16.08556511	21
SE580000-164500	0	0.059743367	0.12021085	0.181391722	0.243275261	0.305850741	0.369107439	0.433034631	0.497621592	0.562857598	0.628731924	0.695233848	0.762352643	0.830077587	0.898397955	0.967303022	1.036782065	1.10682436	1.177419181	1.248555805	1.320223507	1.392411564	1.465109251	1.538305844	1.611990619	1.686152851	1.760781817	1.835866791	1.91139705	1.98736187	2.063748301	2.14052864	2.217669178	2.29513619	2.37289595	2.450914733	2.529158813	2.607594465	2.686187963	2.764905581	2.843713595	2.922578277	3.001465905	3.080395775	3.159587787	3.239309271	3.319827556	3.401409972	3.484323848	3.568836515	3.655215301	3.743727536	3.83464055	3.928221672	4.024737008	4.124309172	4.226784603	4.331978353	4.439705476	4.549781024	4.66202005	4.776237608	4.892248749	5.009868521	5.128898298	5.249096805	5.370214472	5.49200173	5.61420901	5.736586741	5.858885354	5.980855281	6.102469183	6.225134527	6.350828746	6.481530722	6.619219335	6.765873465	6.923471993	7.093850987	7.276118476	7.466931951	7.662861795	7.860478391	8.056395149	8.25085175	8.450409211	8.662263342	8.893609953	9.150579046	9.421544926	9.680225468	9.89989975	10.05544201	10.17934546	10.37650563	10.75641835	11.42569602	12.45435772	14.51115203	25
SE580025-113168	0	0.047010306	0.09549786	0.145435527	0.196796173	0.24955266	0.303677855	0.35914462	0.415925822	0.473994324	0.533322992	0.593884689	0.65565228	0.718598629	0.782696603	0.847919064	0.914238877	0.981628907	1.050062019	1.119511077	1.189948945	1.261348489	1.333682572	1.40692406	1.481045817	1.556020706	1.631821594	1.708421345	1.785792822	1.863908891	1.942742416	2.022266166	2.102444055	2.18322412	2.264552742	2.346376304	2.428641187	2.511293775	2.594280449	2.677547592	2.761041586	2.844708813	2.928495655	3.012348777	3.096347312	3.180913642	3.266525018	3.353658691	3.442791913	3.534401934	3.628966004	3.726961375	3.828865298	3.935155024	4.046296083	4.162326781	4.282746318	4.407019421	4.534610818	4.664985233	4.797607394	4.931942026	5.0674722	5.204108989	5.342194914	5.482091525	5.624160373	5.768763008	5.91626098	6.067026022	6.221743192	6.381462377	6.547254025	6.72018858	6.901336488	7.091724565	7.291250249	7.49860693	7.712429411	7.931352493	8.154199313	8.381805556	8.616226019	8.859532531	9.113690309	9.377384066	9.645478754	9.912624077	10.17522301	10.44990967	10.76629946	11.15386446	11.62553086	12.17104981	12.77979419	13.44614563	14.19739619	15.11761074	16.30807153	17.76888271	23
SE580150-191251	0	0.490592973	0.984614286	1.482266309	1.983751411	2.489326979	2.999492844	3.515041778	4.037673757	4.568709902	5.107513372	5.653288388	6.205813518	6.767059428	7.341504392	7.926646251	8.515654278	9.109370665	9.70970375	10.31460745	10.92509642	11.5446025	12.17062759	12.80074911	13.43647825	14.07764346	14.72355595	15.37558434	16.03344925	16.69574886	17.36291571	18.03586243	18.71568459	19.40389384	20.10244547	20.81361547	21.53893568	22.27255886	23.00964646	23.75170176	24.49853625	25.24983206	26.0055214	26.76540263	27.52884581	28.29536821	29.0655572	29.84108509	30.6227962	31.40872949	32.1988884	32.99406358	33.79183666	34.59389689	35.40181278	36.21500418	37.03319883	37.8584354	38.6897043	39.52656618	40.36902648	41.21911354	42.07917455	42.94868144	43.82966711	44.72129195	45.62376158	46.53906604	47.46767593	48.40828475	49.36201746	50.33145162	51.31709363	52.31900904	53.33780594	54.376246	55.43504737	56.51350975	57.61386079	58.73558984	59.87878487	61.04556197	62.23401324	63.44866063	64.69686836	65.99010157	67.3389954	68.75145289	70.23634733	71.79838178	73.44802108	75.20305712	77.08093401	79.11442094	81.34713895	83.82389164	86.57857398	89.67738347	93.21122624	97.39037555	106
SE580205-165162	0	0.133498928	0.267347389	0.401548366	0.536104838	0.671019788	0.806296196	0.941937043	1.07794531	1.214323979	1.351076031	1.488204446	1.625712206	1.763602292	1.901877685	2.04054092	2.179557663	2.318829738	2.458252612	2.597721748	2.737132615	2.876380676	3.015361524	3.154097005	3.292972626	3.432438978	3.572946653	3.714946241	3.858888333	4.005223513	4.154242552	4.305661256	4.459066175	4.614043861	4.770180864	4.927063736	5.084291615	5.241709544	5.399386439	5.557399384	5.715825463	5.874741761	6.034225766	6.194426898	6.355648791	6.518215003	6.682449093	6.848674621	7.017215017	7.188228695	7.36138584	7.536266777	7.712451825	7.889521308	8.067067871	8.24523351	8.424917367	8.607073811	8.792657214	8.982621945	9.177433364	9.37498989	9.572350581	9.766574019	9.954718785	10.13501244	10.31577143	10.5104709	10.73262755	10.99575808	11.30839377	11.65822492	12.02749811	12.4029405	12.78566265	13.17959463	13.58688951	14.00768507	14.44185402	14.88867684	15.34810414	15.82702495	16.33504739	16.87194461	17.43159555	18.01363625	18.62272183	19.27098995	19.95341977	20.66432494	21.50269445	22.46405566	23.51850472	24.70309285	26.02531996	27.53496703	29.29169482	31.34310406	33.98922807	37.68206252	49
SE580240-112501	0	0.293562974	0.587081852	0.880640461	1.174322629	1.468212183	1.76239295	2.056948467	2.351895013	2.647095928	2.942393403	3.237697023	3.533406659	3.830138926	4.128495189	4.428545233	4.729720437	5.03141451	5.333177643	5.635019433	5.937033357	6.239338562	6.542249108	6.846168492	7.151483736	7.45818381	7.765854955	8.074067235	8.382617895	8.691757435	9.00179015	9.312881108	9.624648013	9.936574076	10.24838814	10.56165456	10.87876828	11.20193189	11.53065462	11.86249133	12.19505352	12.52753932	12.86041203	13.19414935	13.52889359	13.8645159	14.20088969	14.53804002	14.87610963	15.21523735	15.55547021	15.89679073	16.23918036	16.58262317	16.92710484	17.27262362	17.61927409	17.96719531	18.31653425	18.66747827	19.02022803	19.37455501	19.72878376	20.08095955	20.43286935	20.79396537	21.17434664	21.57553748	21.98930852	22.40850064	22.83286369	23.26396308	23.70265114	24.14924348	24.60389586	25.06653563	25.5370608	26.01534425	26.50136361	26.99549221	27.49804914	28.00876117	28.52757002	29.05581244	29.59493675	30.14574536	30.70876298	31.28423661	31.87293284	32.47629614	33.09666156	33.73690337	34.40052749	35.09529249	35.83172684	36.61980461	37.47539234	38.43860044	39.59036756	41.18417371	62
SE580250-164000	0	0.209139223	0.402140762	0.579517019	0.741780394	0.88944329	1.023018108	1.143017249	1.249953116	1.344338109	1.426684631	1.497505082	1.557311865	1.60661738	1.64593403	1.675774216	1.696650339	1.709074802	1.713560005	1.71061835	1.700762238	1.684504072	1.662356253	1.634831182	1.602441261	1.565698891	1.525116474	1.481206411	1.434481105	1.385452956	1.334634366	1.282537737	1.22967547	1.176559967	1.123703629	1.071618858	1.020818055	0.971813622	0.925117961	0.881243473	0.840702559	0.804007621	0.771671061	0.74420528	0.72212268	0.705935662	0.696156628	0.693297979	0.697872117	0.710391444	0.73136836	0.761315268	0.800744569	0.850168665	0.910099957	0.981050847	1.063533735	1.158061025	1.265145117	1.385298413	1.519033314	1.666862222	1.829297539	2.006851628	2.199208065	2.403083396	2.61453047	2.829602139	3.044351252	3.254830661	3.457093215	3.647191766	3.821179163	3.975108257	4.105031898	4.207002937	4.277074225	4.311298611	4.305728947	4.256418082	4.159418867	4.010784152	3.806566789	3.542819626	3.215595516	2.821361624	2.370011335	1.88746991	1.400603198	0.936277051	0.521357318	0.182709852	-0.052799498	-0.15830488	-0.106940444	0.128159661	0.573861286	1.257030282	2.204532499	3.443233788	5
SE580325-113500	0	0.06726694	0.135201109	0.20380543	0.273082822	0.343036206	0.413668504	0.484982636	0.556981522	0.629668083	0.703045241	0.777115915	0.851883027	0.927349498	1.003518248	1.080392198	1.157974268	1.236267381	1.315274455	1.394998412	1.475442173	1.556608659	1.63850079	1.721121487	1.804473671	1.888560262	1.973384182	2.058945468	2.145213112	2.23213719	2.319667508	2.407753874	2.496346093	2.585393973	2.67484732	2.76465594	2.854769642	2.945138231	3.035714192	3.126557877	3.217871977	3.309868917	3.402761126	3.496761032	3.592081062	3.688933643	3.787531203	3.888086169	3.99081097	4.095873329	4.203207591	4.312672198	4.424125546	4.537426035	4.652432063	4.769002028	4.886994329	5.00626737	5.126719977	5.248389251	5.371341833	5.495644368	5.621363497	5.748565863	5.877318109	6.00768689	6.139814155	6.27409462	6.410975987	6.550905959	6.694332235	6.841702518	6.99346451	7.14992324	7.310735602	7.47537453	7.643312946	7.814023773	7.986979931	8.16185321	8.339311822	8.520335408	8.705903716	8.896996491	9.094526066	9.297649737	9.503648056	9.709709778	9.91302366	10.1112478	10.3101552	10.52237617	10.76075657	11.03813699	11.36376451	11.73704523	12.15741375	12.70917794	13.60250223	15.23710762	29
SE580338-112901	0	0.099126823	0.198825608	0.299105611	0.399976088	0.501446297	0.603525493	0.706222932	0.809547873	0.91350957	1.01811728	1.12338026	1.229307766	1.335909055	1.443193383	1.551170007	1.659848182	1.769237166	1.879346215	1.990184585	2.101753225	2.214009727	2.326897588	2.440360298	2.554341345	2.668784218	2.783632406	2.8988294	3.014318824	3.130146365	3.246640604	3.364178737	3.483137959	3.603895467	3.726828455	3.852314119	3.980729656	4.112366424	4.24697761	4.384108289	4.523303084	4.664106619	4.80606352	4.94871841	5.091642706	5.234750073	5.378190526	5.522118783	5.666689562	5.81205758	5.958377555	6.105806322	6.254521339	6.404711688	6.556566582	6.710275232	6.866026852	7.024010344	7.184279197	7.346539798	7.510443706	7.675642475	7.841787664	8.008530854	8.175747562	8.344082038	8.514343361	8.687340609	8.86388286	9.044771115	9.22977934	9.416659651	9.60292802	9.786100419	9.963692823	10.13434063	10.30521611	10.48742337	10.69208747	10.93033346	11.21181546	11.53280839	11.88244585	12.25042776	12.63356819	13.03315594	13.45036759	13.88580897	14.34091165	14.8254143	15.35229824	15.92143869	16.52632098	17.17386228	17.87364521	18.6351521	19.49725501	20.51412084	21.71130439	23.25800956	29
SE580375-164500	0	0.042957298	0.086319411	0.130088314	0.174265981	0.218854387	0.263855508	0.309271318	0.355103793	0.401354906	0.448026634	0.49512095	0.542639831	0.59058525	0.638959183	0.687763604	0.737000489	0.786671813	0.836779549	0.887325675	0.938312163	0.989740989	1.041614129	1.093933556	1.146701247	1.199919175	1.253589316	1.307713644	1.362294135	1.417332764	1.472831504	1.528792333	1.585217223	1.64210815	1.69946709	1.757296016	1.815596904	1.874371729	1.933622466	1.99335109	2.053550672	2.114164515	2.175118632	2.236339017	2.297751668	2.35928258	2.420857748	2.482403168	2.543844837	2.60510875	2.666120902	2.72680729	2.787093909	2.846906755	2.906171824	2.964815112	3.022766492	3.080111767	3.137142342	3.194163676	3.251481226	3.309400448	3.368226802	3.428265743	3.48982273	3.55320322	3.61871267	3.686656539	3.757340283	3.83106936	3.908149227	3.988885342	4.073465152	4.161367504	4.251807984	4.344001742	4.43716393	4.530509695	4.623254189	4.714612561	4.803799961	4.890031538	4.972522443	5.05068745	5.126366266	5.203014059	5.284115308	5.373154492	5.473616091	5.588984585	5.722744451	5.878380171	6.059273268	6.261553295	6.469443458	6.666060786	6.834522306	6.957945049	7.019446043	7.002142317	9
SE580380-170001	0	0.2870744	0.57411271	0.861131615	1.148147802	1.435177957	1.722238765	2.009346914	2.296504102	2.58365766	2.870742591	3.157702174	3.444632096	3.731761929	4.019325784	4.307478944	4.596118675	4.885089536	5.174240605	5.463487944	5.752798829	6.042141962	6.331547902	6.621208214	6.911340332	7.202139531	7.49356816	7.785449238	8.077604981	8.369969695	8.662686289	8.95592042	9.249793678	9.544149469	9.838722952	10.13327762	10.42840798	10.72564922	11.02658682	11.33211199	11.64097737	11.95152515	12.26230655	12.57321642	12.88468131	13.1971108	13.51067193	13.82535942	14.14116187	14.45799375	14.77568431	15.0940641	15.41344602	15.73497118	16.05986001	16.38874472	16.7208819	17.05533274	17.39145361	17.72932794	18.06915073	18.41146348	18.75757433	19.10886786	19.46482274	19.82175707	20.17619704	20.5363987	20.92240453	21.35114024	21.81359408	22.29042503	22.77600443	23.27491009	23.78856451	24.31551792	24.85639545	25.41336851	25.98730452	26.57855118	27.18828314	27.81784072	28.46858474	29.1429892	29.84331682	30.57028177	31.32661483	32.11630106	32.94287697	33.80964049	34.72620903	35.69891466	36.74501214	37.87232523	39.10769825	40.49514885	42.12924726	44.09751598	46.57794093	50.03730458	74
SE580500-111801	0	0.296155577	0.592634402	0.889465671	1.186678582	1.484302333	1.782366121	2.080898592	2.37987352	2.679164013	2.978632399	3.278253708	3.578561737	3.880263124	4.18401547	4.489756007	4.796874555	5.104752124	5.413047834	5.721844194	6.031259283	6.341453714	6.65271415	6.965350493	7.27958996	7.595197941	7.911779549	8.22899482	8.547031277	8.866369862	9.187447726	9.509950281	9.832957981	10.15561736	10.47915623	10.80698086	11.14251479	11.48624563	11.83505548	12.18571004	12.53708131	12.88999179	13.24526554	13.60295547	13.96264661	14.32401151	14.68723745	15.05268647	15.42059357	15.79086075	16.16333898	16.53796644	16.91478387	17.29382114	17.67497388	18.05807387	18.44326647	18.83150125	19.22373018	19.61879281	20.01376519	20.4083182	20.81166524	21.2345967	21.67730502	22.1306767	22.58950966	23.05603236	23.53225387	24.01744947	24.51076339	25.01258285	25.52361288	26.04470173	26.57652125	27.11909592	27.67297767	28.24009168	28.82206256	29.41987593	30.03395846	30.66480931	31.31419768	31.9836304	32.67447079	33.38977053	34.13115191	34.90055939	35.70341888	36.53858064	37.41191649	38.3285413	39.31244035	40.38953583	41.55768797	42.84681698	44.28548889	45.88275981	47.72215154	49.91798441	89
SE580500-112970	0	0.117586274	0.234974017	0.352238895	0.469456574	0.586702718	0.704052992	0.821583063	0.939368595	1.057485254	1.176008705	1.295014612	1.414578643	1.534776461	1.655683732	1.777376122	1.899929295	2.023418706	2.14786823	2.273183054	2.399251737	2.525962833	2.653204901	2.780866497	2.908836176	3.037003551	3.165347816	3.294004773	3.423126007	3.552863103	3.683367645	3.814791219	3.947285408	4.080989132	4.215855233	4.351695038	4.488316331	4.625526898	4.763134525	4.900946997	5.038773965	5.176593802	5.314685654	5.453359743	5.592926291	5.733695519	5.875977649	6.020082647	6.166180078	6.314066466	6.463477073	6.614147161	6.765811991	6.918206823	7.071069487	7.224207968	7.377507185	7.530855988	7.684143225	7.837257744	7.990088392	8.142644813	8.295524017	8.449501295	8.605351975	8.763851387	8.92577486	9.091802234	9.260856401	9.430317428	9.597512945	9.75977058	9.914417962	10.05894712	10.1966422	10.3379823	10.49389561	10.67531032	10.89315464	11.15772294	11.46872644	11.81712799	12.19387398	12.59540566	13.02356679	13.47970754	13.96271855	14.47381991	15.02853525	15.63647663	16.27241068	16.93763753	17.6684613	18.46987938	19.35002991	20.36458599	21.50851119	22.87677775	24.95744795	28.03743866	35
SE580500-114725	0	0.079179271	0.159612451	0.241278358	0.324155807	0.408223614	0.493460596	0.579845569	0.667357349	0.755974751	0.845676593	0.936441691	1.02824886	1.121076917	1.214904678	1.309710959	1.405474576	1.502174346	1.599789084	1.698297607	1.797678731	1.897911272	1.998974046	2.100858102	2.203604921	2.307268983	2.411904767	2.517566753	2.624309419	2.732187244	2.841254708	2.95156629	3.06318061	3.176227846	3.290898625	3.407385476	3.525880926	3.646577502	3.769667732	3.895344143	4.023798818	4.155106719	4.289069135	4.425448334	4.564006585	4.704506156	4.846709315	4.990378331	5.135308998	5.281460994	5.428843986	5.577467657	5.727341687	5.878475757	6.030880164	6.184692228	6.340331148	6.498254024	6.658917956	6.822780043	6.990297387	7.161806962	7.337075101	7.515698864	7.697275289	7.881401409	8.067681095	8.256054611	8.4469452	8.640813459	8.838119988	9.039323405	9.244427758	9.452405155	9.662085288	9.87229785	10.08192299	10.29190594	10.50593617	10.7278929	10.9616553	11.21048578	11.47365234	11.74883183	12.03369773	12.32653212	12.62733899	12.93642475	13.2545057	13.58535053	13.93410498	14.30314377	14.67544304	15.0257202	15.3616602	15.79576622	16.45086475	17.3204257	18.47725601	20.3483211	31
SE580530-112700	0	0.072168484	0.144485189	0.216960973	0.289606697	0.36243322	0.435451401	0.508672099	0.582106174	0.655764486	0.729657894	0.803797258	0.878193436	0.952857288	1.027799674	1.103031454	1.178563485	1.254406629	1.330571745	1.407069691	1.483911328	1.561107514	1.63866911	1.716606974	1.794931967	1.873654947	1.952786774	2.032337965	2.112306189	2.192672675	2.273417583	2.35452107	2.435963293	2.517724411	2.599784581	2.682123962	2.764722711	2.847560986	2.930618945	3.013876959	3.097387856	3.181382156	3.266117118	3.351850003	3.438838072	3.527338586	3.617608804	3.709905988	3.804487398	3.901610295	4.001531938	4.104412329	4.210039671	4.318113333	4.42833269	4.540397112	4.654005972	4.768858641	4.884654492	5.001092896	5.11795132	5.235310945	5.353326779	5.472153829	5.591947103	5.712861608	5.835052352	5.958674343	6.083897074	6.211057357	6.340599426	6.47296928	6.608612923	6.747976353	6.891505574	7.039642175	7.192363268	7.348778835	7.507903942	7.668753653	7.830343034	7.99168715	8.15240926	8.314974045	8.482675299	8.658806916	8.84666279	9.049504712	9.26614067	9.486404253	9.699051174	9.892837145	10.0571327	10.20985582	10.40894591	10.71533441	11.18854768	11.81399947	12.5358029	13.88725471	20
SE580550-112460	0	0.137002395	0.27384491	0.410569348	0.547217512	0.683831204	0.820452227	0.957122384	1.093883477	1.230777308	1.367845681	1.505130398	1.642673261	1.780516074	1.918700638	2.057267165	2.196198447	2.335405185	2.474793505	2.614269531	2.753739387	2.893109201	3.032286063	3.171317989	3.310540495	3.450324144	3.591039498	3.73305712	3.876747571	4.022481005	4.170454479	4.320424181	4.472077138	4.625100376	4.779180924	4.934005807	5.089275451	5.244912327	5.401021574	5.557713759	5.71509945	5.873289215	6.032393938	6.192589294	6.354194255	6.517546988	6.682985663	6.85084845	7.021473208	7.194973899	7.370845728	7.548477908	7.72725965	7.906580169	8.085851066	8.265053243	8.444768815	8.625608679	8.808183733	8.993104871	9.180692984	9.369972634	9.559606317	9.748256512	9.934585699	10.1175971	10.3005903	10.48980476	10.69153703	10.91208368	11.15715397	11.42459925	11.70666477	11.99547497	12.28502582	12.57715867	12.87577035	13.18461506	13.50525423	13.8375307	14.18123318	14.53598215	14.90123972	15.27659632	15.66287611	16.06156914	16.47530519	16.90960882	17.36997755	17.85832865	18.37548352	18.92720425	19.52011653	20.1499238	20.83717335	21.65181	22.60139794	23.7072724	25.08576948	27.05306171	36
SE580585-164720	0	0.091310297	0.182895054	0.274779995	0.366990844	0.459553328	0.55249317	0.645836095	0.739607829	0.833834096	0.92854062	1.023753128	1.119497342	1.215798989	1.312683794	1.41017748	1.508305773	1.607094397	1.706569078	1.80675554	1.907679509	2.009366692	2.111817	2.214951814	2.318677627	2.422900933	2.527528226	2.632466001	2.737620752	2.842898972	2.948207156	3.053463784	3.158852923	3.264818731	3.371816254	3.48030054	3.590726634	3.703549583	3.819224433	3.93820623	4.060932438	4.187421506	4.31726459	4.450033609	4.585300478	4.722637117	4.861615443	5.001807372	5.142841144	5.284561761	5.426866369	5.569652113	5.712816138	5.856255589	5.999867611	6.143695613	6.288369678	6.434666962	6.583364624	6.735239819	6.891069707	7.051622681	7.217078636	7.386667277	7.559531956	7.734816027	7.911662844	8.089256977	8.267720881	8.448109342	8.631517248	8.819039489	9.011770777	9.2098471	9.410201077	9.609097076	9.802799464	9.98757261	10.1623277	10.33902814	10.53365373	10.76218537	11.04059106	11.37699787	11.75839083	12.16846551	12.59992296	13.05702059	13.5461262	14.07737463	14.65687669	15.27894938	15.95378795	16.71111285	17.57839571	18.6163022	19.83737298	21.39440011	23.46952673	27.31064564	42
